world_seed,year,branch_id,branch_name,risk_group,structural_six_year_closure_prob,neutral_annual_hazard,customer_pressure,deposit_pressure,transaction_pressure,credit_pressure,cost_pressure,digital_substitution,network_overlap,operational_pressure,local_shock_flag,local_shock_magnitude,macro_growth_factor,credit_cycle_factor,financial_stress_factor,digitalization_factor,systemic_shock,systemic_shock_flag,closure_pressure,closures_before_draw,saturation_multiplier,annual_closure_probability,closure_draw,closed_this_year,closure_reason
739184621,2026,021,Durazno,C_STANDARD,0.03,0.005063670756198957,0.11626289096064707,0.3541191887849461,-0.5411940934774317,0.2859692426055446,-0.3448201354616994,0.22862152903238314,-0.2646827824721981,-0.6417323240799698,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.046050255535258565,0,1.0,0.004898531577752368,0.5837959867826411,False,
739184621,2026,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,0.07334677695995168,-0.035425765239550544,0.36586764081956624,-0.21723632413385885,0.8383874807977437,-0.32752877646716516,0.5954699050567789,0.23590281187523193,True,0.8917087035150937,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.3169525112726312,0,1.0,0.002525344090107179,0.234681264751758,False,
739184621,2026,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,-0.6378995913587328,-0.06673657585215295,0.5694139142300894,-0.9862807933606534,-0.6298659474797836,0.7489776058942315,0.32419989458951115,-0.6583871695164336,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.11633044553293112,0,1.0,0.006553215040827686,0.6118669211584065,False,
739184621,2026,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,0.9284333596808547,-0.5545527804596473,-0.42275331849444786,0.48179964830668337,0.3095497120335187,-0.7331683392639444,-0.38291694925693137,-0.010356986895120712,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.0096740526986576,0,1.0,0.0021937237737943787,0.21898039554107707,False,
739184621,2026,025,Prado,C_STANDARD,0.048,0.008164859015498682,-0.12897017874495087,-0.058530435018793917,0.11537746070703872,0.43968166160738154,0.22350010525515235,0.08560421480323172,0.2623360666518255,-0.163675510557214,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.13316793444450292,0,1.0,0.00898647232999132,0.004730464420050096,True,COST_OPTIMIZATION
739184621,2026,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,-0.37166314563775826,0.2671039743474999,-0.23099209191666095,0.6458809743247106,0.11148475254587406,-0.1425990429045691,-0.35723233591923,-0.14964021387322393,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.015444205032780524,1,0.32,0.0019156698955586733,0.978598877377677,False,
739184621,2026,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,0.212326065602219,0.9401790153239311,-0.3196112875076569,-0.32443006597555474,-0.6203524804390657,-0.5429834286223142,1.1630698284227,-0.9231338769398298,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.02457159013220204,1,0.32,0.0005261775076359954,0.9920871910381939,False,
739184621,2026,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,-0.863860878383928,-0.505750796355594,-0.07224636594625378,-1.3534602055195553,0.001464736595080951,0.3589078594644173,0.8646662890074629,-1.5676604114826196,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.2551995354246536,1,0.32,0.002035668296802968,0.18898220608302152,False,
739184621,2026,029,Florida,C_STANDARD,0.03,0.005063670756198957,0.39659594942386156,-0.44075902998629846,-0.5551052956048341,-0.6608090330217733,-1.1045575826480452,-0.4270818613131676,0.749400528293708,-0.5213200744255434,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.318667409015816,1,0.32,0.0012881625826739037,0.7468265729230937,False,
739184621,2026,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-1.3368164658824389,-0.4758367396410966,-0.32332918395903937,-0.15781089842288953,1.2192042041085824,-0.8059846602699792,0.1775851466724909,0.5126248333706817,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.11926275789190746,1,0.32,0.0013867210654775208,0.9857847910706697,False,
739184621,2026,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,0.35970955428802787,0.2710153035962103,1.0423668099362466,-0.06561639372929812,0.25171924108465216,0.37909952543944125,0.13525974981515967,0.6826749378633024,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.43808945422738715,1,0.32,0.000807937721655997,0.4217900919915376,False,
739184621,2026,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,-0.12060984162564745,0.42218126376089005,0.6376521050419596,0.38957035322302147,0.7025434672146063,-0.058934833469198034,0.7813384282638,0.4936833653536481,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.4265420841163124,1,0.32,0.0005819924607044215,0.2514873571220536,False,
739184621,2026,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,0.2735750771623552,0.24674106616736208,0.01004421004751016,-0.37638529790774045,-0.29139966136850903,0.8208004169595656,0.6939695831507627,-0.02031539544616992,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.17600751388562513,1,0.32,0.0023377736187825547,0.6598834122193603,False,
739184621,2026,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,0.04204062588566635,-0.13432128085695183,1.219041688195106,-0.2137821798768455,-0.7621782526167524,-0.12217391934499611,0.8089646606800207,-0.9129695707515528,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.07591066794669647,1,0.32,0.0005088765489741991,0.45561361997178274,False,
739184621,2026,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.2537892756635883,-0.833783549849728,0.3191567410334869,-0.31521807474534536,-0.08160168660537001,-0.3653810742527964,-0.08268480088554503,0.857535659423308,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.02989946514753284,1,0.32,0.0016930354070926479,0.6841754865482736,False,
739184621,2026,036,Artigas,C_STANDARD,0.04,0.006780573220505293,-1.4372159126145756,0.17769942728472546,0.7590447574548829,-0.12011413055167416,-0.1737704983132199,-0.5425547742926715,0.3468370200360939,-0.06222851227410808,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.04327471570942023,1,0.32,0.0021032201303347584,0.9395878908727712,False,
739184621,2026,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.11202558728662884,0.8621314729839318,0.1978773473285398,0.4505975022452088,0.30091300638185503,-0.279589199260717,1.4532813113150007,0.21100823992830525,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.4028370556601879,1,0.32,0.00590226559189894,0.10550286539811482,False,
